math_score,reading_score,writing_score,attendance_rate
72.0,99.0,69.0,83.54307046
73.0,76.0,65.0,80.32486886
82.0,78.0,52.0,85.50478362
96.0,59.0,84.0,96.9819604
53.0,74.0,66.0,84.45352158
81.0,94.0,80.0,93.52967499
96.0,92.0,93.0,84.69508843
98.0,70.0,88.0,89.5705674
58.0,99.0,83.0,81.2289258
85.0,83.0,64.0,80.57304855
57.0,73.0,99.0,99.41880499
61.0,91.0,77.0,99.65042545
98.0,65.0,74.0,94.70050372
86.0,83.0,53.0,99.65479082
67.0,81.0,79.0,82.00491127
90.0,53.0,80.0,80.47892531
63.0,90.0,71.0,88.54972908
90.0,63.0,52.0,91.27839134
93.0,53.0,88.0,97.22836092
72.0,64.0,73.0,93.5509161
95.0,66.0,63.0,83.12633941
64.0,57.0,79.0,83.65626777
56.0,52.0,86.0,89.33386242
86.0,64.0,59.0,89.79288152
60.0,81.0,51.0,96.04803569
71.0,65.0,87.0,96.47247221
87.0,53.0,64.0,83.17473527
84.0,81.0,61.0,81.60373514
66.0,68.0,72.0,83.62366558
62.0,90.0,77.0,80.45129023
72.0,76.0,96.0,88.30291308
62.0,81.0,71.0,96.2032218
70.0,70.0,71.0,89.51192384
83.0,65.0,79.0,80.02224188
71.0,81.0,91.0,82.92872513
97.0,96.0,76.0,93.78620824
87.0,93.0,89.0,96.40975169
53.0,50.0,61.0,82.21207198
83.0,97.0,92.0,82.37418191
68.0,76.0,54.0,81.94733788
58.0,98.0,70.0,92.81931056
79.0,96.0,89.0,99.79010667
60.0,64.0,65.0,91.93890447
69.0,62.0,53.0,98.79137178
93.0,72.0,55.0,83.61570301
50.0,78.0,62.0,85.86706843
90.0,62.0,80.0,99.04773505
76.0,62.0,97.0,90.82748842
79.0,68.0,52.0,99.76841988
86.0,73.0,80.0,86.15541811
75.0,57.0,85.0,81.70112771
95.0,94.0,71.0,80.27724272
83.0,70.0,54.0,84.39269857
85.0,74.0,75.0,92.83008963
71.0,66.0,67.0,97.32203091
69.0,78.0,95.0,82.76250586
54.0,79.0,53.0,86.78610535
84.0,67.0,60.0,81.17130611
82.0,68.0,89.0,97.17012909
58.0,90.0,62.0,81.96848378
59.0,84.0,55.0,86.60569335
94.0,62.0,51.0,96.3676085
85.0,54.0,82.0,95.29301901
88.0,70.0,58.0,85.94574409
79.0,92.0,95.0,98.84116439
52.0,71.0,99.0,94.44132128
70.0,74.0,64.0,89.66464152
71.0,85.0,76.0,98.30003075
62.0,90.0,74.0,89.16057233
56.0,62.0,58.0,90.96290405
95.0,95.0,63.0,84.67625666
71.0,62.0,94.0,85.08962663
92.0,68.0,93.0,95.02557849
94.0,55.0,78.0,81.63149851
77.0,66.0,90.0,90.36154996
64.0,83.0,79.0,91.50718346
50.0,50.0,57.0,98.26082934
98.0,94.0,52.0,84.91694885
77.0,56.0,81.0,80.2579494
95.0,95.0,98.0,91.66260438
88.0,74.0,77.0,90.42754043
98.0,75.0,64.0,80.69345408
73.0,79.0,51.0,85.41287884
83.0,57.0,71.0,81.68255325
58.0,60.0,82.0,93.17435277
75.0,69.0,50.0,90.88514674
80.0,67.0,89.0,84.03056756
79.0,92.0,59.0,82.86938914
67.0,77.0,51.0,83.78391585
51.0,84.0,95.0,95.04795765
55.0,90.0,62.0,96.19848841
54.0,56.0,87.0,93.94048332
67.0,66.0,58.0,96.41392322
84.0,97.0,93.0,84.20214386
92.0,87.0,84.0,85.04623854
75.0,52.0,56.0,84.40975279
77.0,89.0,70.0,82.66419848
95.0,52.0,93.0,80.96725422
73.0,68.0,60.0,99.54559865
76.0,76.0,91.0,99.51557637
97.0,97.0,69.0,86.76168819
77.0,72.0,50.0,88.40022009
70.0,69.0,54.0,93.86844256
69.0,83.0,66.0,88.38198946
57.0,99.0,76.0,87.15622499
83.0,54.0,50.0,92.91450087
54.0,74.0,89.0,98.41382802
97.0,50.0,58.0,91.92100232
72.0,54.0,58.0,89.64264198
84.0,54.0,68.0,90.22227277
55.0,84.0,57.0,97.59829253
59.0,50.0,78.0,81.67049829
77.0,96.0,64.0,95.09138722
96.0,64.0,97.0,97.45718843
98.0,59.0,62.0,89.92478444
77.0,94.0,80.0,91.56719526
57.0,61.0,70.0,85.66568807
64.0,65.0,60.0,88.1549621
69.0,50.0,79.0,95.68810946
70.0,69.0,64.0,83.12403016
74.0,87.0,84.0,88.24559456
84.0,83.0,50.0,91.91359648
99.0,70.0,89.0,91.09463607
70.0,88.0,69.0,96.41962035
68.0,62.0,82.0,96.24947642
55.0,92.0,66.0,85.54138499
62.0,95.0,97.0,83.79750658
61.0,99.0,60.0,89.32363182
83.0,78.0,71.0,94.83955459
89.0,53.0,61.0,82.10966855
64.0,98.0,96.0,84.78132768
52.0,75.0,87.0,87.0933241
65.0,86.0,99.0,81.40216279
53.0,73.0,62.0,99.22833239
75.0,66.0,86.0,90.2741571
95.0,86.0,79.0,96.19350073
66.0,97.0,52.0,88.88366814
98.0,98.0,93.0,98.57615921
51.0,66.0,72.0,87.74548823
84.0,68.0,85.0,91.9871945
60.0,72.0,57.0,86.11487915
50.0,67.0,80.0,97.93990579
62.0,95.0,96.0,80.21622167
75.0,97.0,98.0,85.36348735
77.0,60.0,76.0,90.28922655
61.0,61.0,64.0,91.86922765
64.0,81.0,89.0,81.3446836
88.0,89.0,93.0,93.2366917
69.0,66.0,60.0,87.66794282
71.0,77.0,60.0,92.674232
86.0,50.0,52.0,80.8315792
98.0,71.0,52.0,84.08484213
87.0,63.0,71.0,98.93512489
77.0,78.0,69.0,80.91170316
83.0,73.0,91.0,94.29437667
75.0,82.0,82.0,99.12583763
81.0,75.0,60.0,87.2964494
98.0,59.0,81.0,93.58325137
89.0,57.0,66.0,88.10650721
68.0,99.0,66.0,80.33184961
67.0,85.0,66.0,99.83065552
79.0,69.0,98.0,81.24082834
87.0,72.0,70.0,88.54933056
70.0,92.0,50.0,94.24274092
77.0,92.0,99.0,82.61434647
91.0,79.0,99.0,82.76743189
54.0,75.0,85.0,84.97583577
56.0,78.0,96.0,84.04587898
52.0,66.0,51.0,88.34386837
72.0,55.0,70.0,96.06023763
84.0,85.0,57.0,95.99566729
73.0,75.0,55.0,86.30478869
64.0,76.0,95.0,95.64851624
73.0,71.0,85.0,99.49381192
88.0,70.0,87.0,99.77681083
79.0,62.0,91.0,97.36819048
73.0,85.0,79.0,97.95929294
95.0,54.0,72.0,87.6427895
91.0,72.0,53.0,90.04854574
58.0,93.0,96.0,81.90721843
88.0,56.0,70.0,92.2366204
59.0,60.0,99.0,98.63109829
91.0,68.0,98.0,95.2032186
58.0,60.0,99.0,95.06944221
77.0,66.0,86.0,88.8366741
57.0,90.0,59.0,86.12830899
78.0,78.0,59.0,96.61245521
77.0,61.0,74.0,87.83484901
61.0,93.0,50.0,88.05407442
61.0,58.0,61.0,91.75983259
57.0,59.0,69.0,87.06205778
63.0,69.0,80.0,87.73414114
81.0,89.0,50.0,84.62761273
68.0,63.0,99.0,84.62161706
71.0,64.0,96.0,96.69894411
98.0,68.0,57.0,97.18223515
90.0,89.0,81.0,99.8502924
95.0,90.0,81.0,93.19011963
94.0,63.0,68.0,87.85790218
95.0,66.0,91.0,88.13181075
64.0,96.0,73.0,90.11041583
67.0,68.0,88.0,93.83311304
83.0,62.0,68.0,87.55678427
66.0,87.0,65.0,88.62603413
98.0,74.0,85.0,81.79753703
83.0,88.0,75.0,86.30727487
51.0,54.0,87.0,96.84330753
83.0,89.0,70.0,85.02338535
89.0,86.0,71.0,89.50179746
96.0,75.0,77.0,89.21796676
65.0,59.0,57.0,99.26959895
93.0,62.0,95.0,92.96466938
73.0,96.0,88.0,98.82948475
76.0,90.0,55.0,96.59125431
52.0,55.0,61.0,83.02864629
65.0,97.0,96.0,97.01149056
64.0,73.0,56.0,91.24377622
86.0,66.0,74.0,93.59394434
63.0,84.0,79.0,95.31717288
63.0,50.0,79.0,89.6658857
53.0,58.0,61.0,95.70127842
60.0,95.0,51.0,87.61982547
91.0,63.0,85.0,98.68866078
92.0,83.0,76.0,99.16236018
95.0,88.0,81.0,88.59346727
70.0,51.0,91.0,95.30726728
70.0,54.0,81.0,86.04932635
97.0,53.0,93.0,90.80557786
94.0,68.0,82.0,89.5698214
83.0,83.0,99.0,95.33054632
98.0,83.0,73.0,80.22605073
70.0,60.0,77.0,96.27446687
53.0,59.0,56.0,92.62750652
96.0,87.0,67.0,97.43826123
72.0,61.0,60.0,84.97079642
65.0,91.0,50.0,95.10267235
53.0,75.0,54.0,85.43997211
69.0,81.0,98.0,92.99576094
62.0,58.0,75.0,81.02587698
92.0,86.0,94.0,97.79826753
90.0,57.0,91.0,87.18417494
70.0,82.0,74.0,87.25119593
53.0,65.0,78.0,85.06052682
68.0,85.0,54.0,84.8134103
50.0,69.0,63.0,97.50267237
59.0,93.0,83.0,84.29391775
62.0,98.0,92.0,87.01638219
81.0,51.0,92.0,90.21140817
82.0,78.0,98.0,86.70743212
55.0,78.0,55.0,99.74672317
71.0,84.0,64.0,92.25591671
55.0,54.0,89.0,93.3843806
68.0,73.0,59.0,80.47415507
55.0,56.0,62.0,92.34211889
80.0,96.0,68.0,87.2094901
55.0,99.0,62.0,96.11297611
61.0,91.0,87.0,96.99918661
53.0,87.0,77.0,80.21430595
82.0,57.0,56.0,81.6123081
93.0,71.0,61.0,90.01158635
92.0,67.0,88.0,92.08625964
57.0,92.0,59.0,96.40135004
76.0,75.0,55.0,94.12743994
92.0,99.0,89.0,87.69222152
81.0,98.0,94.0,89.96259887
76.0,72.0,99.0,88.52242476
61.0,82.0,75.0,93.49786406
88.0,68.0,88.0,95.2001109
52.0,86.0,58.0,93.84101106
89.0,90.0,89.0,83.7327988
70.0,76.0,58.0,88.00424552
95.0,55.0,50.0,82.98498939
55.0,94.0,74.0,88.01408334
86.0,50.0,97.0,94.68302518
94.0,98.0,68.0,90.88397325
72.0,78.0,69.0,90.63743533
84.0,52.0,65.0,86.91612197
91.0,95.0,77.0,88.52796714
71.0,80.0,92.0,96.16811478
79.0,67.0,77.0,91.66504785
94.0,87.0,66.0,92.62751955
61.0,99.0,58.0,98.18505389
79.0,76.0,89.0,96.51864617
86.0,72.0,79.0,96.10860086
55.0,87.0,88.0,91.46084401
78.0,86.0,92.0,88.16911163
78.0,54.0,98.0,88.21365266
81.0,55.0,72.0,81.88837795
69.0,71.0,91.0,87.49443941
96.0,84.0,72.0,90.93857752
85.0,77.0,94.0,91.33210518
85.0,89.0,66.0,85.74442418
98.0,83.0,56.0,88.84214069
89.0,73.0,72.0,84.41302119
77.0,78.0,92.0,98.65109757
95.0,70.0,59.0,81.5437506
84.0,53.0,87.0,93.84022512
67.0,82.0,80.0,83.9142528
84.0,87.0,70.0,93.51173547
69.0,52.0,93.0,83.61783803
51.0,53.0,62.0,90.08911883
67.0,85.0,69.0,85.88134924
87.0,53.0,84.0,99.56441337
89.0,84.0,53.0,97.58660431
89.0,85.0,71.0,89.53677755
51.0,69.0,51.0,98.91849288
76.0,66.0,88.0,97.96772933
50.0,89.0,52.0,83.63557734
80.0,63.0,92.0,93.23437365
69.0,66.0,58.0,96.88424651
56.0,56.0,67.0,96.63036666
60.0,77.0,92.0,80.13964524
66.0,51.0,52.0,95.04228665
64.0,85.0,79.0,87.13192352
66.0,63.0,68.0,83.97263228
73.0,88.0,72.0,94.56741709
65.0,90.0,84.0,91.12929275
51.0,75.0,67.0,83.92491433
61.0,98.0,86.0,80.2736483
61.0,66.0,81.0,83.97289154
51.0,55.0,65.0,92.91205154
82.0,59.0,91.0,91.47731699
96.0,64.0,82.0,87.95368829
74.0,84.0,66.0,86.63943009
63.0,77.0,87.0,99.01065642
66.0,92.0,75.0,81.72264278
85.0,72.0,70.0,86.25839096
93.0,67.0,80.0,84.66665645
71.0,68.0,75.0,99.91468904
87.0,72.0,77.0,98.52927596
62.0,97.0,73.0,88.37390287
71.0,59.0,71.0,82.79974753
57.0,50.0,77.0,93.5164585
85.0,94.0,95.0,96.48943035
80.0,69.0,66.0,96.57417968
53.0,75.0,69.0,88.70524559
79.0,53.0,98.0,91.63473295
97.0,56.0,86.0,87.16279433
52.0,79.0,89.0,82.39905883
98.0,60.0,50.0,81.24862655
59.0,97.0,66.0,95.63781826
51.0,79.0,89.0,96.56877342
70.0,94.0,75.0,88.61071642
78.0,55.0,92.0,93.16204436
57.0,62.0,56.0,87.90518631
74.0,84.0,64.0,93.78175307
59.0,83.0,61.0,87.90310595
95.0,77.0,95.0,86.95037591
61.0,52.0,80.0,81.45469896
91.0,74.0,64.0,83.35629191
80.0,57.0,60.0,88.39254766
96.0,81.0,69.0,97.72342588
75.0,94.0,91.0,90.80593064
89.0,59.0,69.0,97.22891372
73.0,88.0,97.0,88.05478969
96.0,85.0,83.0,85.13294414
58.0,81.0,73.0,96.40506638
91.0,52.0,93.0,81.46728135
82.0,84.0,62.0,94.40314922
57.0,81.0,88.0,96.11429051
82.0,86.0,60.0,94.68731353
91.0,75.0,56.0,85.69082771
82.0,57.0,63.0,81.53606097
70.0,63.0,60.0,81.53516124
76.0,70.0,61.0,99.93052618
73.0,56.0,95.0,90.8222765
98.0,76.0,87.0,82.10802755
53.0,81.0,96.0,98.08486583
72.0,69.0,66.0,86.57645236
76.0,71.0,85.0,98.04806552
88.0,88.0,96.0,85.31856901
75.0,83.0,87.0,97.48614668
94.0,79.0,83.0,82.70919074
96.0,53.0,80.0,90.23414894
88.0,50.0,96.0,95.6693912
83.0,78.0,57.0,88.85154692
60.0,73.0,52.0,97.23329769
97.0,91.0,78.0,92.83639034
55.0,69.0,79.0,91.50121147
66.0,52.0,91.0,92.01824011
52.0,88.0,73.0,90.46802742
53.0,96.0,64.0,92.27275806
54.0,93.0,85.0,82.61947486
54.0,98.0,80.0,84.27989357
63.0,72.0,67.0,83.45047754
87.0,57.0,59.0,89.03478952
93.0,57.0,94.0,83.13625411
64.0,51.0,86.0,92.87913159
70.0,63.0,68.0,85.19341678
93.0,53.0,78.0,94.75901895
99.0,93.0,92.0,87.09457113
97.0,50.0,94.0,93.59266365
91.0,56.0,58.0,84.5254486
93.0,62.0,67.0,96.81817421
68.0,75.0,84.0,93.33043953
80.0,65.0,84.0,86.16936563
70.0,88.0,86.0,99.80664608
95.0,79.0,70.0,98.32841089
64.0,86.0,61.0,98.71874496
96.0,57.0,50.0,84.48637118
84.0,75.0,89.0,98.97961334
60.0,89.0,51.0,98.69087761
67.0,66.0,78.0,80.5137929
89.0,75.0,88.0,82.90653385
77.0,66.0,72.0,97.80768642
72.0,84.0,92.0,94.29506553
79.0,71.0,99.0,80.88131723
61.0,58.0,95.0,91.55263509
82.0,80.0,80.0,90.88689775
73.0,98.0,87.0,91.01063361
97.0,84.0,97.0,81.19174195
77.0,81.0,81.0,86.62704437
58.0,61.0,62.0,99.31277951
91.0,83.0,98.0,96.65859431
73.0,82.0,90.0,96.52129369
92.0,85.0,80.0,91.53762403
70.0,55.0,97.0,84.37427778
62.0,57.0,88.0,91.34781888
53.0,59.0,67.0,95.14565957
80.0,55.0,96.0,96.01961401
90.0,89.0,62.0,95.16080842
85.0,55.0,79.0,86.824889
57.0,53.0,99.0,98.9194178
69.0,72.0,52.0,81.13360864
81.0,63.0,70.0,98.91499404
79.0,91.0,89.0,91.55614101
74.0,82.0,60.0,90.64583752
52.0,70.0,57.0,92.11993935
99.0,70.0,91.0,93.1732271
67.0,67.0,85.0,93.26054407
92.0,76.0,66.0,89.85070761
84.0,91.0,62.0,82.64359316
81.0,67.0,62.0,88.6246774
70.0,62.0,84.0,89.30673868
63.0,90.0,78.0,97.56067026
50.0,52.0,66.0,93.50912091
52.0,58.0,69.0,80.83830433
51.0,90.0,72.0,86.53589412
92.0,81.0,94.0,85.22666036
60.0,90.0,68.0,91.15747351
77.0,53.0,94.0,85.12383029
86.0,67.0,87.0,85.04629472
66.0,94.0,61.0,90.11393488
60.0,98.0,68.0,94.18777644
51.0,98.0,82.0,93.58133209
75.0,57.0,52.0,93.42186314
67.0,63.0,73.0,97.59504805
84.0,98.0,88.0,83.07799809
53.0,90.0,83.0,92.91144363
67.0,53.0,66.0,91.29181278
94.0,65.0,72.0,96.92248421
59.0,75.0,86.0,93.45014525
78.0,55.0,94.0,88.37939548
96.0,93.0,92.0,90.32566598
78.0,56.0,87.0,96.67288021
87.0,98.0,53.0,95.92487219
85.0,54.0,84.0,82.56651724
86.0,78.0,70.0,99.84271279
66.0,87.0,81.0,92.51363825
93.0,66.0,74.0,87.92625251
98.0,91.0,89.0,89.76355351
54.0,61.0,66.0,87.22149453
83.0,58.0,61.0,94.62972719
82.0,60.0,57.0,95.74743916
63.0,83.0,75.0,92.62917585
72.0,50.0,53.0,92.9875764
98.0,97.0,57.0,85.05716237
79.0,68.0,76.0,86.63233698
81.0,96.0,70.0,84.42477393
70.0,53.0,74.0,98.68608228
87.0,84.0,98.0,88.15556069
77.0,73.0,99.0,93.55446482
96.0,75.0,91.0,98.65505878
74.0,85.0,54.0,82.11748636
69.0,69.0,79.0,88.2157762
68.0,84.0,76.0,92.08718639
92.0,66.0,63.0,94.69216601
94.0,64.0,52.0,91.43991757
73.0,85.0,94.0,86.82637292
68.0,51.0,71.0,86.50422393
50.0,65.0,92.0,97.72760724
91.0,86.0,79.0,93.18845924
85.0,73.0,93.0,93.46184262
90.0,61.0,64.0,82.53888828
86.0,99.0,52.0,93.23555465
88.0,70.0,79.0,96.28773559
93.0,76.0,85.0,99.39447266
98.0,85.0,98.0,83.07567411
94.0,82.0,87.0,98.2267838
99.0,51.0,53.0,93.12819207
68.0,79.0,70.0,91.87561264
92.0,68.0,50.0,98.76964316
77.0,88.0,60.0,96.04792061
50.0,75.0,90.0,94.34929981
98.0,70.0,65.0,93.89906239
78.0,68.0,69.0,90.37123377
93.0,52.0,97.0,87.4691589
90.0,76.0,77.0,84.19380555
50.0,59.0,72.0,80.71180462
98.0,77.0,91.0,83.26038228
74.0,76.0,84.0,82.18027231
69.0,74.0,68.0,93.4254165
88.0,66.0,52.0,83.92588605
59.0,77.0,79.0,85.91648195
90.0,85.0,79.0,97.93149317
71.0,99.0,98.0,97.3207135
55.0,61.0,61.0,82.86562917
59.0,65.0,74.0,99.53122047
94.0,50.0,90.0,94.48058378
80.0,51.0,85.0,80.94393403
78.0,93.0,92.0,86.24379473
56.0,74.0,51.0,82.5109958
84.0,54.0,95.0,99.19582041
63.0,85.0,68.0,80.5039819
52.0,68.0,73.0,95.04936675
90.0,57.0,81.0,90.62588037
55.0,85.0,75.0,90.59881174
80.0,95.0,81.0,87.91874452
78.0,71.0,86.0,82.37287531
76.0,87.0,74.0,92.59641309
84.0,83.0,61.0,86.85461851
86.0,82.0,57.0,80.98441829
91.0,86.0,67.0,91.51186857
53.0,85.0,84.0,83.36407312
59.0,50.0,72.0,80.51539198
84.0,62.0,71.0,84.8106317
95.0,87.0,82.0,81.69376684
83.0,94.0,84.0,82.40727152
51.0,72.0,71.0,87.59958158
79.0,93.0,62.0,86.68802358
86.0,57.0,57.0,81.07269583
92.0,77.0,61.0,91.65428899
70.0,66.0,55.0,89.54700796
71.0,61.0,87.0,95.59641768
53.0,78.0,97.0,80.80571038
97.0,66.0,59.0,84.35782759
62.0,63.0,54.0,88.56915808
58.0,57.0,85.0,83.54164511
53.0,94.0,93.0,90.82540222
71.0,79.0,96.0,83.69676796
96.0,91.0,66.0,94.57556109
94.0,94.0,66.0,83.68918102
99.0,71.0,90.0,85.41118513
88.0,52.0,74.0,83.43658921
97.0,77.0,74.0,94.60498379
82.0,97.0,87.0,81.09130817
70.0,74.0,81.0,84.17661871
78.0,71.0,89.0,86.14432834
70.0,81.0,81.0,98.36795084
66.0,73.0,78.0,93.2764895
79.0,79.0,87.0,96.29342009
72.0,86.0,75.0,87.66430732
89.0,73.0,65.0,82.06530018
84.0,94.0,97.0,81.0766105
69.0,70.0,97.0,98.77059567
65.0,77.0,97.0,86.74908558
55.0,90.0,98.0,91.12381385
96.0,86.0,59.0,88.26345034
70.0,81.0,68.0,80.12928716
57.0,76.0,67.0,83.58063275
81.0,56.0,50.0,89.15857989
71.0,80.0,91.0,96.0833113
74.0,74.0,59.0,92.14270562
73.0,76.0,71.0,80.19821391
68.0,99.0,81.0,92.04898884
94.0,55.0,83.0,81.19234651
61.0,56.0,57.0,93.68628498
68.0,88.0,63.0,85.3759523
56.0,59.0,86.0,97.46086294
95.0,56.0,52.0,94.578784
83.0,59.0,53.0,97.58559112
77.0,77.0,57.0,88.22380952
75.0,84.0,91.0,88.02923558
58.0,72.0,66.0,81.42311358
58.0,97.0,53.0,91.69655623
58.0,76.0,57.0,81.02300411
94.0,71.0,52.0,80.00454076
89.0,81.0,62.0,91.31489901
62.0,76.0,73.0,81.13762796
96.0,79.0,99.0,96.57305812
76.0,76.0,60.0,84.32665555
58.0,78.0,51.0,99.95498778
65.0,75.0,86.0,82.46567559
66.0,67.0,98.0,83.22734717
83.0,77.0,54.0,92.97530772
85.0,77.0,52.0,80.44132297
60.0,64.0,81.0,95.03650292
83.0,68.0,98.0,86.91159172
90.0,60.0,56.0,87.93984324
69.0,62.0,64.0,99.83925494
94.0,78.0,52.0,91.10267574
88.0,90.0,73.0,88.88207114
75.0,89.0,86.0,80.89993642
92.0,69.0,97.0,87.14384668
68.0,99.0,84.0,94.60443436
88.0,70.0,50.0,84.59987508
93.0,56.0,83.0,90.24785641
50.0,74.0,62.0,83.22915668
57.0,99.0,95.0,94.01222993
69.0,94.0,81.0,92.0630024
50.0,86.0,65.0,93.44767687
73.0,94.0,76.0,93.65064919
66.0,97.0,86.0,94.57312568
82.0,58.0,98.0,91.98598574
59.0,63.0,72.0,97.72363544
77.0,86.0,97.0,85.78879043
97.0,58.0,92.0,88.58124739
84.0,64.0,58.0,91.9073274
70.0,98.0,72.0,86.97663815
75.0,60.0,63.0,83.2532163
71.0,86.0,77.0,83.49294372
50.0,60.0,71.0,87.17243164
99.0,57.0,76.0,81.72064314
87.0,55.0,65.0,96.17652647
82.0,93.0,93.0,85.17183182
75.0,78.0,62.0,89.00117279
71.0,93.0,54.0,81.58560569
68.0,99.0,70.0,95.56092613
97.0,65.0,84.0,95.60425297
93.0,94.0,77.0,80.4801009
85.0,50.0,69.0,96.78293216
88.0,59.0,70.0,90.0055707
92.0,77.0,64.0,97.17396242
50.0,95.0,80.0,81.93931342
82.0,67.0,65.0,85.017582
89.0,65.0,79.0,80.00061438
63.0,85.0,77.0,90.80598814
50.0,60.0,81.0,92.75548284
56.0,68.0,94.0,92.45506806
70.0,99.0,80.0,80.41868236
53.0,98.0,72.0,86.68385428
53.0,79.0,95.0,93.76091114
90.0,59.0,68.0,81.6319744
79.0,87.0,63.0,86.31546302
64.0,81.0,55.0,89.99917984
95.0,80.0,81.0,92.20215844
96.0,73.0,77.0,86.99875707
69.0,95.0,59.0,99.38643625
60.0,80.0,82.0,99.47600827
86.0,51.0,90.0,80.78538828
74.0,58.0,90.0,81.6245927
52.0,71.0,52.0,98.69459831
99.0,69.0,61.0,88.81329767
73.0,79.0,73.0,81.36900905
60.0,55.0,78.0,96.34610624
97.0,87.0,50.0,90.99737126
96.0,50.0,78.0,85.10672748
76.0,87.0,52.0,82.51910393
95.0,90.0,67.0,87.38272388
74.0,97.0,69.0,88.00625672
86.0,77.0,64.0,94.94156534
66.0,75.0,59.0,94.18877729
73.0,66.0,83.0,86.33885244
57.0,94.0,64.0,84.80598247
86.0,71.0,87.0,84.99945782
61.0,53.0,58.0,84.62950428
90.0,64.0,68.0,81.09465414
54.0,76.0,81.0,83.86870686
70.0,59.0,89.0,93.44501375
52.0,59.0,78.0,93.43417718
65.0,66.0,82.0,82.08909036
58.0,90.0,67.0,80.32400795
54.0,72.0,57.0,93.40868668
54.0,64.0,77.0,86.53882049
97.0,62.0,98.0,88.52999494
99.0,96.0,78.0,80.55704482
94.0,62.0,96.0,82.40775158
73.0,95.0,71.0,87.86294259
58.0,62.0,85.0,94.62992928
91.0,76.0,58.0,84.53545251
90.0,83.0,56.0,83.70553701
61.0,90.0,99.0,89.54832379
89.0,96.0,57.0,91.44245927
83.0,81.0,74.0,87.83621789
60.0,93.0,97.0,99.61136454
71.0,93.0,70.0,99.09131858
90.0,52.0,64.0,95.6677444
59.0,54.0,70.0,90.97819263
56.0,60.0,63.0,99.5830311
63.0,90.0,83.0,84.52158142
84.0,85.0,69.0,89.62555902
58.0,63.0,69.0,81.60211453
95.0,96.0,60.0,85.61201626
93.0,79.0,53.0,88.35333992
53.0,82.0,96.0,88.04054434
85.0,67.0,62.0,80.80277718
68.0,58.0,78.0,91.0937405
96.0,62.0,91.0,80.12758087
93.0,60.0,60.0,88.84066842
63.0,80.0,70.0,90.92917083
77.0,85.0,53.0,99.88660605
64.0,65.0,52.0,82.36437245
52.0,51.0,79.0,92.90437152
78.0,55.0,98.0,96.72884385
91.0,89.0,81.0,81.93289669
99.0,92.0,88.0,84.22251885
70.0,50.0,87.0,88.14731048
95.0,71.0,95.0,92.38345471
52.0,96.0,91.0,86.24128089
65.0,96.0,61.0,85.43909119
73.0,58.0,72.0,84.65456698
76.0,96.0,88.0,96.23732248
90.0,58.0,81.0,92.64792513
88.0,65.0,81.0,87.87110672
54.0,85.0,57.0,98.00528222
79.0,99.0,67.0,96.37480459
68.0,92.0,69.0,82.30292357
63.0,98.0,92.0,92.10179037
57.0,59.0,62.0,82.66364251
96.0,66.0,78.0,81.01146208
53.0,72.0,77.0,97.91379889
93.0,89.0,62.0,88.31637136
90.0,69.0,89.0,82.70434627
91.0,64.0,70.0,93.16319649
94.0,78.0,73.0,90.25749485
67.0,87.0,52.0,80.64886892
76.0,80.0,67.0,84.13635786
55.0,59.0,65.0,85.19656276
81.0,77.0,53.0,84.73847988
67.0,90.0,92.0,86.12865645
